Propagator Time
31.276600000000002
29.584500000000002
27.944700000000001
26.967600000000001
28.605800000000002
26.868100000000002
26.6877
26.3705
26.659700000000001
26.702300000000001
26.898800000000001
26.721800000000002
26.674400000000002
26.889500000000002
26.7212
26.7012
26.984500000000001
27.3795
26.661200000000001
26.859100000000002
27.088800000000003
27.089000000000002
27.519300000000001
27.1312
26.671800000000001
26.874000000000002
27.202500000000001
28.459500000000002
27.281500000000001
27.1267
26.661900000000003
26.810700000000001
27.293300000000002
26.860600000000002
27.354300000000002
27.3688
27.115400000000001
26.9285
27.040100000000002
26.789900000000003
27.018900000000002
28.021000000000001
26.7043
26.945900000000002
26.803600000000003
26.691800000000001
27.130200000000002
27.6388
27.052400000000002
26.856400000000001
26.8186
27.3582
27.023700000000002
26.8261
26.944000000000003
27.113300000000002
26.904300000000003
26.698800000000002
26.877500000000001
26.7758
27.598000000000003
27.180700000000002
27.8429
27.358000000000001
27.086100000000002
27.119900000000001
27.098200000000002
26.802100000000003
27.276800000000001
27.023600000000002
27.132900000000003
26.9602
27.518500000000003
26.9818
27.030700000000003
26.9712
27.730700000000002
27.076000000000001
27.809800000000003
27.617100000000001
26.8828
27.456700000000001
28.1722
28.188700000000001
27.223700000000001
27.5426
27.0379
27.3141
27.390000000000001
27.3934
27.080400000000001
27.140000000000001
28.139500000000002
27.581200000000003
27.406000000000002
27.680800000000001
27.1417
27.316400000000002
27.3796
27.320800000000002
26.861900000000002
27.218400000000003
27.3843
27.403200000000002
28.011800000000001
27.398500000000002
27.002500000000001
27.324100000000001
27.466700000000003
27.379100000000001
27.351100000000002
27.444500000000001
27.605500000000003
27.549000000000003
27.382900000000003
27.742700000000003
29.081900000000001
28.078500000000002
27.431800000000003
27.560000000000002
27.0792
28.557200000000002
28.492900000000002
28.425500000000003
27.8965
27.356000000000002
27.7256
27.925600000000003
27.223300000000002
27.9937
27.153000000000002
28.479600000000001
27.4313
27.231000000000002
27.976700000000001
29.398100000000003
27.645500000000002
27.596600000000002
27.509800000000002
27.792000000000002
28.160600000000002
27.8612
28.500900000000001
27.594200000000001
27.952100000000002
27.1251
27.915500000000002
28.041
27.784100000000002
27.732200000000002
27.885900000000003
27.419
27.998100000000001
27.8462
27.473500000000001
27.6326
27.714000000000002
28.129800000000003
27.469200000000001
27.884500000000003
27.502400000000002
28.177500000000002
27.139800000000001
