Propagator Time
43.303600000000003
37.448300000000003
39.5732
39.071899999999999
42.171900000000001
38.701500000000003
39.852000000000004
41.368600000000001
39.856500000000004
40.545500000000004
39.3279
39.051600000000001
39.321800000000003
39.876100000000001
40.325299999999999
39.113900000000001
39.500399999999999
40.412400000000005
39.090400000000002
39.8401
40.506399999999999
39.335599999999999
39.571400000000004
41.741500000000002
39.957799999999999
43.133600000000001
39.9938
40.943800000000003
40.324100000000001
40.232100000000003
39.830400000000004
40.204500000000003
40.652799999999999
40.734400000000001
40.664200000000001
41.046199999999999
40.682400000000001
41.119199999999999
38.725300000000004
38.4452
39.845100000000002
40.792100000000005
40.283999999999999
39.531700000000001
43.311900000000001
40.8474
41.061900000000001
39.096900000000005
40.449200000000005
39.932099999999998
40.389500000000005
40.522600000000004
39.939100000000003
40.341799999999999
41.135300000000001
41.072600000000001
42.0015
40.804700000000004
41.1935
40.933599999999998
41.240500000000004
41.227400000000003
41.269100000000002
40.929900000000004
43.377200000000002
43.9786
44.347799999999999
42.298400000000001
45.060300000000005
44.380500000000005
43.458500000000001
41.522800000000004
43.064500000000002
43.393799999999999
43.086100000000002
42.819300000000005
44.759399999999999
46.186800000000005
43.633500000000005
42.3887
44.4833
44.936700000000002
42.263200000000005
42.590400000000002
43.8033
42.344700000000003
43.2761
41.171300000000002
43.363300000000002
43.937100000000001
43.835100000000004
44.002600000000001
41.839300000000001
45.314100000000003
41.472300000000004
44.867000000000004
42.247100000000003
44.103400000000001
42.149000000000001
44.625900000000001
42.738600000000005
42.007899999999999
43.025300000000001
43.676900000000003
41.416699999999999
46.356500000000004
43.011900000000004
43.916400000000003
43.388300000000001
44.913699999999999
43.416000000000004
45.144400000000005
43.574400000000004
47.607100000000003
44.971400000000003
43.468600000000002
46.359000000000002
42.1937
45.614400000000003
43.216300000000004
43.899900000000002
43.130700000000004
46.110199999999999
43.736800000000002
44.712500000000006
44.313099999999999
44.5687
44.474200000000003
42.067100000000003
41.853900000000003
41.713300000000004
44.380500000000005
43.615500000000004
46.619399999999999
44.053000000000004
43.667100000000005
42.108699999999999
46.273500000000006
43.1051
41.393100000000004
42.601700000000001
41.5015
43.521500000000003
44.143500000000003
44.240200000000002
43.3401
43.576000000000001
44.312200000000004
43.956200000000003
43.657499999999999
44.229400000000005
43.6053
41.970400000000005
43.922000000000004
43.603100000000005
42.707700000000003
43.431400000000004
45.127000000000002
43.845600000000005
43.229700000000001
44.946300000000001
43.438800000000001
41.5578
44.400200000000005
41.796800000000005
41.57
47.289400000000001
41.796900000000001
43.402700000000003
45.095400000000005
46.667400000000001
44.356900000000003
44.224200000000003
44.818000000000005
42.954500000000003
44.217600000000004
44.267700000000005
45.193300000000001
42.465600000000002
42.8658
44.464800000000004
43.989600000000003
45.2821
43.866399999999999
45.939300000000003
44.996000000000002
45.100000000000001
44.892200000000003
44.811399999999999
43.560300000000005
46.453000000000003
44.647600000000004
43.543199999999999
42.901700000000005
42.1556
45.317399999999999
43.888300000000001
44.5319
45.249700000000004
44.0152
42.368700000000004
42.259500000000003
44.899100000000004
44.271900000000002
44.763800000000003
42.846900000000005
44.8078
47.020500000000006
45.0839
43.799300000000002
41.762300000000003
44.153600000000004
44.6509
44.789100000000005
43.799399999999999
44.082100000000004
43.749900000000004
44.566000000000003
41.630800000000001
42.119
45.322400000000002
43.206900000000005
41.352000000000004
42.827100000000002
44.090000000000003
41.362000000000002
45.432000000000002
44.883700000000005
43.930600000000005
42.058399999999999
44.8476
44.587500000000006
44.555199999999999
42.7119
45.612000000000002
44.591999999999999
45.339500000000001
43.619100000000003
43.957300000000004
45.267500000000005
43.375599999999999
47.2333
42.561800000000005
44.072300000000006
45.029700000000005
44.182400000000001
42.970400000000005
44.643700000000003
47.217400000000005
43.334900000000005
43.150500000000001
43.388400000000004
44.140900000000002
45.032499999999999
44.011500000000005
42.9602
42.594100000000005
44.926900000000003
45.485900000000001
43.030999999999999
43.820399999999999
44.746700000000004
44.281100000000002
42.438700000000004
42.387300000000003
45.151600000000002
44.598300000000002
43.874600000000001
44.572300000000006
44.746000000000002
44.544800000000002
43.806800000000003
45.146100000000004
44.152500000000003
44.140300000000003
43.017200000000003
43.243400000000001
45.7395
43.617899999999999
44.632400000000004
44.231300000000005
42.121300000000005
43.4908
41.717600000000004
43.619399999999999
43.913499999999999
44.688800000000001
44.839100000000002
43.048000000000002
44.981000000000002
44.028300000000002
43.7667
42.875900000000001
43.122199999999999
44.897000000000006
44.359500000000004
44.0396
44.463000000000001
43.657400000000003
47.953500000000005
47.754300000000001
44.761400000000002
43.390900000000002
46.451599999999999
43.137599999999999
45.363500000000002
45.1175
44.947000000000003
44.827400000000004
44.985600000000005
48.726600000000005
44.059600000000003
43.047600000000003
44.364400000000003
